Well Name,Total # of Stages,Total Proppant,Total Fluid,Prop Concentration,Completed Length,TW_CompletionFracs_Average_RHOZ,TW_CompletionFracs_Average_DPHI_LIM,Well Spacing,Well Density,TW_CompletionFracs_Average_DPHI_SAN,12 month production
1,26.00,1917.56,9134.03,0.21,2042.07,2606.25,0.06,248.05,14.00,0.03,37526.69
2,23.00,1399.17,8600.40,0.16,2074.35,2585.41,0.07,242.34,15.00,0.04,29000.54
3,30.00,1543.68,8598.45,0.18,2106.71,2597.29,0.07,164.54,14.00,0.03,36383.67
4,52.00,2562.47,12365.97,0.21,3011.50,2586.44,0.07,171.20,6.00,0.04,82192.40
5,8.00,1038.12,5238.95,0.20,1634.39,2605.53,0.06,642.03,8.00,0.03,27808.97
6,31.00,1573.12,9258.17,0.17,2240.94,2587.53,0.07,178.64,14.00,0.04,37742.18
7,42.00,2414.81,11583.81,0.21,2949.19,2582.87,0.07,245.82,6.00,0.04,69336.00
8,18.00,1196.42,6692.47,0.18,1938.53,2585.49,0.07,278.38,8.00,0.04,28268.01
9,42.00,2127.19,10677.96,0.20,2689.88,2584.90,0.07,181.85,6.00,0.04,76100.33
10,29.00,1326.46,8513.27,0.16,1971.78,2588.46,0.07,160.37,14.00,0.04,33114.71
11,36.00,1830.59,9481.84,0.19,2294.00,2583.40,0.07,177.38,6.00,0.04,60024.95
12,19.00,1165.89,7028.77,0.17,1695.15,2607.30,0.06,520.07,14.00,0.03,30866.15
13,50.00,2426.19,12434.89,0.20,2808.86,2590.19,0.07,142.77,12.00,0.04,68707.77
14,36.00,2095.19,10053.79,0.21,2581.63,2589.97,0.07,280.76,6.00,0.04,58472.95
15,38.00,2150.21,11183.89,0.19,2236.83,2604.58,0.06,122.02,20.00,0.03,55514.48
16,36.00,1911.10,10618.13,0.18,2066.48,2604.69,0.06,121.09,20.00,0.03,50350.63
17,38.00,1897.87,10220.05,0.19,2187.87,2615.40,0.06,121.49,20.00,0.02,63219.20
18,22.00,1267.35,7783.67,0.16,1844.38,2593.39,0.07,259.52,14.00,0.03,27357.37
19,40.00,1836.36,10487.38,0.18,2191.86,2590.13,0.07,136.25,13.00,0.04,55106.23
20,32.00,1949.84,9699.03,0.20,2419.22,2580.27,0.07,255.00,6.00,0.04,49875.23
21,8.00,1042.48,5265.48,0.20,1641.71,2604.79,0.06,629.36,7.00,0.03,27760.18
22,35.00,1950.71,9597.49,0.20,2277.64,2587.21,0.07,237.53,6.00,0.04,61267.26
23,36.00,1600.82,10158.11,0.16,2072.57,2593.56,0.07,122.02,20.00,0.03,41668.30
24,32.00,1558.37,9215.11,0.17,2142.78,2588.13,0.07,156.25,15.00,0.04,38777.74
25,47.00,2706.39,12610.05,0.21,2642.91,2606.79,0.06,135.22,15.00,0.03,70907.03
26,24.00,1965.05,9516.48,0.21,2265.87,2595.51,0.07,258.50,14.00,0.03,36263.67
27,24.00,1509.44,7976.82,0.19,1983.34,2603.62,0.06,261.66,14.00,0.03,31163.20
28,10.00,1257.39,6500.71,0.19,2025.79,2582.86,0.07,402.58,8.00,0.04,24929.25
29,16.00,1183.51,6533.34,0.18,1910.54,2586.58,0.07,300.10,8.00,0.04,28215.68
30,51.00,2527.86,12447.36,0.20,2832.63,2600.57,0.06,143.37,12.00,0.03,75334.88
31,49.00,2407.98,11970.47,0.20,2728.57,2601.96,0.06,139.91,13.00,0.03,71725.84
32,8.00,1144.50,5826.47,0.20,1832.45,2599.46,0.06,663.13,8.00,0.03,27337.48
33,21.00,1440.11,7577.90,0.19,1945.23,2601.58,0.06,288.03,13.00,0.03,29592.12
34,48.00,2358.39,11795.19,0.20,2677.80,2603.13,0.06,138.19,14.00,0.03,70403.05
35,52.00,2541.03,12898.29,0.20,2962.28,2590.25,0.07,157.57,11.00,0.04,69749.66
36,15.00,1167.81,6339.74,0.18,1876.48,2587.90,0.07,326.53,7.00,0.04,28473.92
37,26.00,1545.51,8737.26,0.18,2136.38,2592.79,0.07,271.49,14.00,0.03,31262.38
38,8.00,1038.08,5238.71,0.20,1634.33,2605.54,0.06,642.14,8.00,0.03,27808.97
39,16.00,1182.29,6518.20,0.18,1907.87,2586.68,0.07,302.17,8.00,0.04,28259.55
40,33.00,1647.43,9709.36,0.17,2287.00,2588.83,0.07,173.07,15.00,0.04,41953.33
41,39.00,1862.12,10480.34,0.18,2202.88,2606.16,0.06,122.10,20.00,0.03,56463.57
42,45.00,2424.34,11589.35,0.21,2420.44,2597.29,0.06,141.57,11.00,0.03,75000.92
43,25.00,1645.16,9232.20,0.18,2360.35,2583.44,0.07,276.60,14.00,0.04,33737.12
44,39.00,1894.08,10738.22,0.18,2326.84,2603.13,0.06,138.70,20.00,0.03,49127.94
45,49.00,2413.30,12055.38,0.20,2710.80,2603.62,0.06,139.22,13.00,0.03,71415.32
46,17.00,1190.73,6622.30,0.18,1926.19,2585.97,0.07,287.96,8.00,0.04,28121.83
47,51.00,2784.97,12998.74,0.21,2827.94,2601.76,0.06,141.98,12.00,0.03,75777.73
48,23.00,1442.84,8112.42,0.18,1988.53,2592.37,0.07,269.90,13.00,0.03,28394.21
49,44.00,2122.79,11373.35,0.19,2484.46,2589.24,0.07,153.91,13.00,0.04,59626.33
50,39.00,1892.23,10664.80,0.18,2310.70,2604.43,0.06,136.73,20.00,0.03,49668.52
51,43.00,2092.84,11361.98,0.18,2479.45,2589.82,0.07,153.86,14.00,0.04,58681.98
52,8.00,1036.23,5227.45,0.20,1631.22,2605.85,0.06,647.52,8.00,0.03,27697.41
53,39.00,1995.40,10166.86,0.20,2592.49,2584.43,0.07,185.07,7.00,0.04,69999.10
54,24.00,1407.69,7943.84,0.18,1894.11,2604.29,0.06,459.63,15.00,0.03,31121.02
55,41.00,2055.87,10401.35,0.20,2637.17,2584.64,0.07,183.59,7.00,0.04,72557.43
56,39.00,1916.72,10796.19,0.18,2308.11,2606.04,0.06,136.10,20.00,0.03,52986.35
57,8.00,1045.91,5286.34,0.20,1647.47,2604.22,0.06,619.40,7.00,0.03,27781.33
58,31.00,1520.35,8978.70,0.17,2129.87,2587.37,0.07,161.91,14.00,0.04,37368.87
59,23.00,1478.32,7797.79,0.19,1966.23,2602.70,0.06,273.50,13.00,0.03,30738.32
60,39.00,2238.66,11020.55,0.20,2223.97,2615.99,0.05,121.28,20.00,0.02,66517.18
61,39.00,1893.10,10699.45,0.18,2318.32,2603.82,0.06,137.66,20.00,0.03,49176.13
62,54.00,2633.35,12591.97,0.21,2875.78,2586.22,0.07,156.99,5.00,0.04,82649.54
63,28.00,1605.92,8531.98,0.19,2036.37,2606.45,0.06,224.96,15.00,0.03,33857.26
64,38.00,2108.06,10686.20,0.20,2210.17,2615.43,0.06,121.35,20.00,0.02,66324.89
65,54.00,2640.68,13151.21,0.20,3043.15,2589.76,0.07,158.21,10.00,0.04,78701.36
66,25.00,1618.33,8051.48,0.20,2074.29,2589.16,0.07,306.61,6.00,0.04,35444.53
67,25.00,1972.85,9547.33,0.21,2265.74,2595.80,0.07,256.64,14.00,0.03,36437.19
68,36.00,1592.32,10275.97,0.15,2113.68,2594.12,0.07,133.21,20.00,0.03,42875.83
69,26.00,1515.06,8643.23,0.18,2037.52,2592.43,0.07,238.63,15.00,0.03,31071.81
70,17.00,1188.41,6593.72,0.18,1921.16,2586.17,0.07,291.86,8.00,0.04,28003.43
71,8.00,1012.61,5083.90,0.20,1591.61,2609.82,0.06,716.06,8.00,0.02,27520.41
72,25.00,1477.73,8368.88,0.18,2012.20,2592.40,0.07,254.79,14.00,0.03,29382.69
73,39.00,1853.49,10994.99,0.17,2348.83,2593.05,0.07,140.24,20.00,0.03,50750.36
74,39.00,2182.62,11234.62,0.19,2238.42,2605.63,0.06,121.94,20.00,0.03,58302.94
75,16.00,1181.99,6514.61,0.18,1907.24,2586.71,0.07,302.66,8.00,0.04,28268.74
76,38.00,2073.00,10596.46,0.20,2206.47,2615.28,0.06,121.38,20.00,0.02,66025.76
77,26.00,1510.27,8551.82,0.18,2052.96,2603.78,0.06,450.56,15.00,0.03,31793.11
78,10.00,1258.25,6505.48,0.19,2027.37,2582.81,0.07,402.53,8.00,0.04,24834.41
79,44.00,2176.74,11019.53,0.20,2387.01,2597.84,0.06,140.91,11.00,0.03,72435.44
80,36.00,2219.31,10755.67,0.21,2820.36,2581.15,0.07,274.32,6.00,0.04,58954.13
81,41.00,1852.29,10517.48,0.18,2202.09,2589.97,0.07,136.80,13.00,0.04,56312.42
82,8.00,1034.65,5217.84,0.20,1628.57,2606.11,0.06,652.11,8.00,0.03,27659.34
83,15.00,1174.55,6422.85,0.18,1891.10,2587.33,0.07,315.18,7.00,0.04,28486.74
84,38.00,1844.86,10508.00,0.18,2206.33,2603.23,0.06,122.27,20.00,0.03,48008.67
85,47.00,2331.93,11471.92,0.20,2841.15,2585.62,0.07,176.84,6.00,0.04,80420.75
86,39.00,1891.42,10632.88,0.18,2303.68,2604.99,0.06,135.87,20.00,0.03,50494.42
87,39.00,1845.62,10952.19,0.17,2334.45,2593.01,0.07,138.32,20.00,0.03,51415.27
88,16.00,1176.06,6441.41,0.18,1894.37,2587.21,0.07,312.65,7.00,0.04,28363.27
89,23.00,1473.94,7772.58,0.19,1963.83,2602.57,0.06,275.16,13.00,0.03,30608.36
90,15.00,1172.41,6396.49,0.18,1886.46,2587.51,0.07,318.78,7.00,0.04,28563.03
91,38.00,2109.39,10689.62,0.20,2210.31,2615.44,0.06,121.35,20.00,0.02,66319.12
92,40.00,2015.18,10243.59,0.20,2607.12,2584.50,0.07,184.59,7.00,0.04,71160.65
93,8.00,1012.68,5084.28,0.20,1591.72,2609.81,0.06,715.88,8.00,0.02,27659.45
94,43.00,2098.11,10820.93,0.19,2325.87,2603.69,0.06,134.87,14.00,0.03,63906.32
95,20.00,1183.42,7223.04,0.16,1711.26,2606.36,0.06,490.74,14.00,0.03,31149.48
96,13.00,1069.48,5960.33,0.18,1606.56,2612.45,0.06,681.41,11.00,0.02,31319.19
97,16.00,1180.15,6491.85,0.18,1903.24,2586.86,0.07,305.77,8.00,0.04,28291.75
98,49.00,2426.53,11838.81,0.20,2911.06,2585.96,0.07,174.53,6.00,0.04,80937.14
99,51.00,2461.57,12535.27,0.20,2841.28,2590.05,0.07,143.86,12.00,0.04,68962.38
100,51.00,2494.23,12779.52,0.20,2924.30,2590.48,0.07,157.27,12.00,0.04,66489.89
101,33.00,1654.02,9140.04,0.18,2129.04,2602.85,0.06,153.92,15.00,0.03,40040.94
102,53.00,2620.88,12541.96,0.21,2860.17,2586.16,0.07,156.88,5.00,0.04,82490.40
103,29.00,1325.63,8500.94,0.16,1972.40,2588.39,0.07,160.78,14.00,0.04,32999.47
104,39.00,2173.16,11219.81,0.19,2237.95,2605.32,0.06,121.96,20.00,0.03,58191.74
105,15.00,1174.03,6416.43,0.18,1889.97,2587.38,0.07,316.06,7.00,0.04,28478.70
106,50.00,2411.28,12568.99,0.19,2856.97,2590.89,0.07,156.75,13.00,0.04,64667.89
107,31.00,1869.26,8911.40,0.21,2321.12,2604.72,0.06,548.31,7.00,0.03,38805.66
108,16.00,1182.77,6524.11,0.18,1908.91,2586.64,0.07,301.36,8.00,0.04,28236.34
109,39.00,1879.20,10452.97,0.18,2199.46,2609.05,0.06,121.93,20.00,0.02,56787.16
110,53.00,2580.23,12378.91,0.21,2809.30,2585.96,0.07,156.49,5.00,0.04,82268.94
111,16.00,1180.46,6495.72,0.18,1903.92,2586.83,0.07,305.24,8.00,0.04,28291.75
112,24.00,1462.36,8255.92,0.18,2001.78,2592.38,0.07,261.45,14.00,0.03,28845.92
113,35.00,1753.43,9188.60,0.19,2260.11,2583.18,0.07,180.81,7.00,0.04,56226.21
114,14.00,1158.41,6223.86,0.19,1856.10,2588.69,0.07,342.34,7.00,0.04,26781.73
115,17.00,1186.21,6566.57,0.18,1916.38,2586.35,0.07,295.57,8.00,0.04,28054.63
116,53.00,2623.01,12550.53,0.21,2862.85,2586.17,0.07,156.90,5.00,0.04,82490.40
117,28.00,1714.13,8497.11,0.20,2132.91,2588.60,0.07,286.70,6.00,0.04,42217.35
118,16.00,1176.91,6451.94,0.18,1896.22,2587.13,0.07,311.21,7.00,0.04,28369.06
119,8.00,1159.99,5915.58,0.20,1860.12,2597.87,0.06,646.38,8.00,0.03,27214.95
120,36.00,1957.45,9628.83,0.20,2281.77,2587.17,0.07,236.13,6.00,0.04,61949.24
121,52.00,2547.56,12914.87,0.20,2967.58,2590.22,0.07,157.61,11.00,0.04,69829.47
122,34.00,2040.60,9811.93,0.21,2536.19,2590.09,0.07,288.01,6.00,0.04,55808.02
123,18.00,1271.01,6903.69,0.18,1815.01,2610.05,0.06,629.22,12.00,0.02,31865.93
124,27.00,1631.06,9305.77,0.18,2240.89,2585.37,0.07,228.47,15.00,0.04,34527.54
125,37.00,1667.71,10518.53,0.16,2193.64,2593.94,0.07,138.06,20.00,0.03,47039.04
126,37.00,1627.72,10389.88,0.16,2151.23,2594.03,0.07,135.49,20.00,0.03,44977.29
127,50.00,2426.85,12436.76,0.20,2809.46,2590.18,0.07,142.79,12.00,0.04,68707.77
128,8.00,1037.79,5236.95,0.20,1633.84,2605.58,0.06,642.98,8.00,0.03,27698.41
129,37.00,1657.45,10485.52,0.16,2182.76,2593.96,0.07,137.40,20.00,0.03,46071.91
130,39.00,1731.38,10289.03,0.17,2124.40,2591.21,0.07,132.56,15.00,0.04,49378.15
131,44.00,2125.63,11374.43,0.19,2484.93,2589.19,0.07,153.92,13.00,0.04,59768.36
132,39.00,1848.50,10967.84,0.17,2339.71,2593.02,0.07,139.02,20.00,0.03,50724.19
133,44.00,2436.98,11611.68,0.21,2402.79,2599.44,0.06,139.37,12.00,0.03,71724.05
134,43.00,2131.34,10904.88,0.20,2351.72,2601.22,0.06,137.42,13.00,0.03,65025.40
135,52.00,2803.60,13090.92,0.21,2871.83,2600.57,0.06,143.58,11.00,0.03,77097.92
136,22.00,1392.91,7743.37,0.18,1936.24,2606.86,0.06,538.20,13.00,0.03,31739.47
137,23.00,1412.02,7875.04,0.18,1955.25,2606.36,0.06,523.93,14.00,0.03,31955.24
138,23.00,1452.30,7633.07,0.19,1855.89,2617.37,0.05,483.60,14.00,0.02,33614.38
139,36.00,1585.22,10253.13,0.15,2106.15,2594.13,0.07,132.75,20.00,0.03,42246.91
140,39.00,1890.32,10588.88,0.18,2294.01,2605.77,0.06,134.69,20.00,0.03,51110.35
141,24.00,1518.69,8030.09,0.19,1988.42,2603.89,0.06,258.14,14.00,0.03,31467.58
142,30.00,1532.95,8583.48,0.18,2101.48,2596.67,0.07,168.46,13.00,0.03,36362.66
143,23.00,1622.30,9053.11,0.18,2352.68,2582.57,0.07,287.30,13.00,0.04,31876.08
144,38.00,1925.84,9843.78,0.20,2335.83,2583.66,0.07,173.16,6.00,0.04,66675.96
145,51.00,2484.00,12753.56,0.19,2916.00,2590.53,0.07,157.21,12.00,0.04,66489.89
146,30.00,1520.88,8496.22,0.18,2101.31,2596.12,0.07,167.47,13.00,0.03,36284.29
147,31.00,1811.57,8950.30,0.20,2192.52,2588.03,0.07,266.45,6.00,0.04,51850.32
148,16.00,1323.01,7248.09,0.18,2165.17,2577.51,0.08,306.98,8.00,0.04,25380.27
149,50.00,2769.14,12920.46,0.21,2790.68,2602.78,0.06,140.62,13.00,0.03,74555.42
150,20.00,1332.17,6926.84,0.19,1781.98,2616.63,0.05,561.56,13.00,0.02,32170.97
151,30.00,1342.28,8748.52,0.15,1960.10,2589.70,0.07,152.39,15.00,0.04,33601.86
152,53.00,2575.15,12857.57,0.20,2945.38,2589.62,0.07,147.36,10.00,0.04,78536.01
153,50.00,2419.53,12589.93,0.19,2863.67,2590.85,0.07,156.80,13.00,0.04,64638.37
154,16.00,1180.51,6496.28,0.18,1904.02,2586.83,0.07,305.16,8.00,0.04,28291.75
155,43.00,2147.77,10757.75,0.20,2705.08,2584.97,0.07,181.35,6.00,0.04,77157.19
156,38.00,1837.46,10313.50,0.18,2199.83,2605.21,0.06,122.08,20.00,0.03,53547.94
157,35.00,2075.94,9968.47,0.21,2565.60,2590.02,0.07,283.32,6.00,0.04,57117.56
158,16.00,1181.51,6508.60,0.18,1906.18,2586.75,0.07,303.48,8.00,0.04,28302.72
159,39.00,2228.06,10993.42,0.20,2222.85,2615.95,0.06,121.28,20.00,0.02,66496.96
160,46.00,2424.64,11441.45,0.21,2818.97,2596.51,0.07,357.88,6.00,0.03,65610.78
161,16.00,1181.58,6509.49,0.18,1906.34,2586.74,0.07,303.36,8.00,0.04,28302.72
162,32.00,1575.96,9275.40,0.17,2242.70,2587.58,0.07,178.43,14.00,0.04,38132.55
163,26.00,1565.70,8311.12,0.19,2002.76,2605.74,0.06,250.00,14.00,0.03,32690.42
164,24.00,1815.22,8697.57,0.21,2007.00,2604.44,0.06,268.85,13.00,0.03,32688.98
165,27.00,1701.68,9072.70,0.19,2226.13,2598.76,0.06,235.85,15.00,0.03,33072.04
166,35.00,2194.43,10650.28,0.21,2803.97,2580.93,0.07,277.94,7.00,0.04,58045.41
167,38.00,1840.02,10515.75,0.17,2207.30,2602.41,0.06,122.32,20.00,0.03,48083.88
168,51.00,2533.36,12466.21,0.20,2838.48,2600.43,0.06,143.57,12.00,0.03,75579.71
169,49.00,2445.24,11911.36,0.21,2924.88,2586.03,0.07,174.07,6.00,0.04,81125.27
170,39.00,1855.48,10490.98,0.18,2204.21,2605.03,0.06,122.17,20.00,0.03,54795.03
171,37.00,1880.03,9669.69,0.19,2315.71,2583.54,0.07,175.19,6.00,0.04,63144.43
172,41.00,1881.28,10572.27,0.18,2220.72,2589.67,0.07,137.82,12.00,0.04,58073.18
173,53.00,2569.51,12970.58,0.20,2985.39,2590.11,0.07,157.75,11.00,0.04,69782.30
174,16.00,1179.85,6488.18,0.18,1902.59,2586.89,0.07,306.27,8.00,0.04,28271.18
175,24.00,1513.41,7999.70,0.19,1985.52,2603.73,0.06,260.15,14.00,0.03,31218.08
176,41.00,1883.85,10577.13,0.18,2222.38,2589.65,0.07,137.91,12.00,0.04,58135.92
177,37.00,1992.71,10770.63,0.19,2090.99,2606.32,0.06,121.09,20.00,0.03,55467.62
178,37.00,2083.62,10940.54,0.19,2118.30,2608.13,0.06,121.09,20.00,0.03,58340.03
179,48.00,2261.32,12029.89,0.19,2677.16,2591.04,0.07,142.25,12.00,0.04,67548.61
180,26.00,1922.19,9153.77,0.21,2043.65,2606.33,0.06,247.11,14.00,0.03,37555.84
181,38.00,1846.21,10266.68,0.18,2196.81,2607.21,0.06,121.96,20.00,0.03,54795.89
182,51.00,2488.57,12765.15,0.19,2919.70,2590.51,0.07,157.24,12.00,0.04,66489.89
183,42.00,1914.19,10634.45,0.18,2241.87,2589.34,0.07,138.98,12.00,0.04,58508.27
184,26.00,1560.28,8269.37,0.19,2011.28,2605.11,0.06,242.32,15.00,0.03,32315.89
185,29.00,1470.33,8667.62,0.17,2112.89,2586.36,0.07,169.36,13.00,0.04,34764.91
186,39.00,1838.29,10912.30,0.17,2321.04,2592.96,0.07,136.53,20.00,0.03,52257.49
187,39.00,1855.90,10490.31,0.18,2204.12,2605.10,0.06,122.16,20.00,0.03,54917.12
188,41.00,2062.75,10428.04,0.20,2642.26,2584.67,0.07,183.43,7.00,0.04,73280.17
189,42.00,2131.93,10696.34,0.20,2693.38,2584.91,0.07,181.73,6.00,0.04,76340.49
190,55.00,2712.47,13333.40,0.20,3101.41,2589.41,0.07,158.66,9.00,0.04,80252.67
191,51.00,2796.77,13057.13,0.21,2855.74,2601.01,0.06,142.99,12.00,0.03,76546.69
192,29.00,1500.87,8406.49,0.18,2096.57,2595.09,0.07,170.05,13.00,0.03,35719.83
193,43.00,2058.00,11020.96,0.19,2366.05,2588.87,0.07,138.11,13.00,0.04,61045.67
194,31.00,1538.42,9047.47,0.17,2219.43,2586.93,0.07,181.24,13.00,0.04,36802.58
195,16.00,1178.91,6476.62,0.18,1900.56,2586.96,0.07,307.84,7.00,0.04,28369.29
196,51.00,2507.17,12376.58,0.20,2810.63,2601.12,0.06,142.62,12.00,0.03,74454.96
197,36.00,2221.15,10763.46,0.21,2821.58,2581.17,0.07,274.05,6.00,0.04,58950.13
198,13.00,1154.24,6172.41,0.19,1847.05,2589.04,0.07,349.36,7.00,0.04,26651.77
199,37.00,2140.75,10255.63,0.21,2619.54,2589.87,0.07,274.70,6.00,0.04,68666.40
200,39.00,2279.68,11125.56,0.20,2228.30,2616.17,0.05,121.25,20.00,0.02,67155.18
